BID ASSUMPTIONS,,,,,,,,,,,,,,Notes,,
CATEGORY,AES Estimate,AES $/W, PRE Base Bid - 725 MWDC Design , PRE $/W , PRE Optimized - 550 MWDC Design , PRE2 $/W ,MasTec Base Bid - 744 MWDC Design,MT $/W,Blattner Base Bid - 744 MWDC Design,BLT $/W,Mortenson Base Bid - 744 MWDC Design,MAM $/W,,,,
Pricing - Firm or Indicative?,Indicative,,Firm,,Firm,,Firm - HV Indicative,,Firm - HV Indicative,,Indicative,,,,,
Bidder,AES 30% Internal Estimate,,Primoris Renewable Energy,,Primoris Renewable Energy,,Wanzek Construction,,Blattner Energy,,Mortenson Construction,,,,,
Project Name,Felix,,Crescent,,Crescent,,Felix,,Felix Solar,,Felix Solar,,,,,
Bid Date,4/18/2025,,7/28/2025,,8/8/2025,,3/5/2025,,3/5/2025,,3/5/2025,,,,,
State,Texas,,Texas,,Texas,,Texas,,Texas,,Texas,,,,,
MWAC (Total),600,,583.8,,447,,673.2,,600,,599.9075032,,,,,
MWAC (PV),600,,583.8,,447,,600,,600,,673.2,,,,,
MWDC (PV),744.623145,,725.7438,,550.10556,,744.63,,744.69,,744.62976,,,,,
PV Design Basis,30% 3/26/24 Rev,,30% 4/17/25 Rev,,Primoris Optimized Layout,,30% 3/26/24 Rev,,30% 3/26/24 Rev,,30% 3/26/24 Rev,,,"Note that PRE priced a rev of the design with different racking, inverters, and modules than the other bidders.  Most importantly, they assumed HailPro racking and a 60 degree stow angle in their pricing, which is a more expensive product and requires more robust foundation design.",,
HV Design Basis,30% 1/31/25 Rev,,30% 1/31/25 Rev,,5/16/25 2 GSU Redesign,,10% 2/2/24 Rev,,10% 2/2/24 Rev,,10% 2/2/24 Rev,,,"Note that PRE priced an HV general arrangement with a larger pad area (additional 2 acres) and additional bus structure than the other bidders.  MAM, BLT, and MT priced this earlier PV substation design on an indicative basis.",,
Bid COD Assumption,,,12/31/2027,,12/31/2027,,8/1/2028,,8/1/2028,,8/1/2028,,,"PRE bid a significantly more compressed schedule, solving for end of year 2027 COD.",,
"Work Schedule (Hours per day, days per week)",6/10,,"10 hours, 5 days - PV 
10 hours, 6 days - HV",,"10 hours, 5 days - PV 
10 hours, 6 days - HV",,5-10's,,Not specified,,Not specified,,,,,
"Assumed Labor Rate - Open Shop, Prevailing Wage, Union, etc.  Please include apprenticeship assumption.","Non-Union 1: Standard, apprenticeship included.",,Prevailing Wage,,Prevailing Wage,,Prevailing Wage,,Prevailing Wage,,Prevailing Wage,,,,,
Sales Tax Exemption Assumptions,<Estimator to provide>,,,,0,,,,,,8.75%,,,,,
Module Type,Jinko/Other,,Longi LR5-78HBD-545M,,Longi LR5-78HBD-545M,,Jinko JKM560N-72HL4BDV,,Jinko JKM560N-72HL4BDV,,Jinko JKM560N-72HL4BDV,,,,,
Inverter Type,SMA 4400,,SMA 4400,,SMA 4400,,SG4400UD-MV-US,,SG4400UD-MV-US,,SG4400UD-MV-US,,,,,
Racking Type,1P,,NexTracker - Horizon 60 HailPro ,,NexTracker - Horizon 60 HailPro ,,Nextracker NX Horizon,,Nextracker NX Horizon,,Nextracker NX Horizon,,,,,
Pile Size,<Estimator to provide.,,W6x12 up to W6x25,,W6x12 up to W6x25,,"W6x15, W6x20",,Not specified,,Not specified,,,,,
Galvanized (Y/N and mil thickness),No,,Black Steel,,Black Steel,,"Y, 5mil",,Yes,,Not specified,,,,,
Pre-drill (%),40%,,90%,,93%,,25%,,66%,,"Proposal assumes 100% pre-drilling in Alamosa East, no pre-drilling included for Crescent and Alamosa West as Geotech Report did not show any 
refusals in these areas.",,,"PRE is assuming significantly more predrill and refusal remediation (90%, 73%) in their pricing than the other bidders, with Blattner following (66%, 4%).",,
Pre-drill $/Pile, $151.21 ,, $72.70 ,, $78.12 ,, $150.00 ,,Not specified,,Not specified,,,,,
Pile Refusal % assumed,10%,,73%,,73%,,25%,,4%,,Not specified,,,,,
Racking Spares,0.50%,,Construction Spares Only,,Construction Spares Only,,Excluded,,Not specified,,Not specified,,,,,
"IRS Domestic Content US Structural Iron and Steel Assumed? (Y/N) (100% required for, Piles, Helicals, and Rebar within PV facility)",No,,Y. 100% Domestic Content for Piles,,Y. 100% Domestic Content for Piles,,Yes,,Yes,,Yes,,,,,
"IRS Domestic Content assumed or Single Axis Tracker Components? - specify for Torque Tubes, fasteners, slew drive, motor, dampers, controller, rails. ",No,,19.3 pts + 9.4 pts (prod bonus),,19.3 pts + 9.4 pts (prod bonus),,Yes,,Yes,,Yes,,,,,
CATEGORY,AES Estimate,AES $/W, PRE Base Bid - 725 MWDC Design , PRE $/W , PRE Optimized - 550 MWDC Design , PRE2 $/W ,MasTec Base Bid - 744 MWDC Design,MT $/W,Blattner Base Bid - 744 MWDC Design,BLT $/W,Mortenson Base Bid - 744 MWDC Design,MAM $/W,PRE $/W Delta with Estimate,Notes,,
Procurement," $168,108,892.16 ", $0.2258 ," $109,436,086.99 ", $0.1508 ," $77,287,442.13 ", $0.1405 ," $128,997,168.00 ", $0.1732 ," $110,374,000.00 ", $0.1482 ," $114,557,336.30 ", $0.1538 , $0.0750 ,,,
PV Modules - Procurement Only ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Power Conversion System - Procurement Only,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
BESS DC/AC Inverter Power Conversion System (Includes Containers), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
PV+BESS DC-Coupled DC/DC & DC/AC inverter Power Conversion System - Procurement Only (Includes Optimizers and Containers), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Solar Plant Racking System - Procurement Only," $104,854,890.99 ", $0.1408 ," $75,307,004.91 ", $0.1038 ," $53,957,508.9300 ", $0.0981 ," $76,937,860.00 ", $0.1033 ," $81,596,000.00 ", $0.1096 ," $78,029,317.00 ", $0.1048 , $0.0371 ,Confirm domestic content and risk category assumptions. Confirmed windspeed 105mph and 11.4 points dom con on Redonda. Likely same here,,
PV Pile Supply ," $63,254,001.17 ", $0.0849 ," $34,129,082.08 ", $0.0470 ," $23,329,933.2000 ", $0.0424 ," $52,059,308.00 ", $0.0699 ," $28,778,000.00 ", $0.0386 ," $36,528,019.30 ", $0.0491 , $0.0379 ,,,
Battery Energy Storage System - Procurement Only, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
GSU - Procurement Only, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Pad Mounted MV Transformer - Procurement Only, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
30% Design Package, $-   , $-   ," $1,043,030.80 ", $0.0014 ," $1,013,179.93 ", $0.0018 , $-   , $-   , $-   , $-   , $-   , $-   , $(0.0014),"PRE's pricing includes supplemental geotech, which the other bidders did not include.",,
"30% Civil Design (Roads, Drainage, Hydraulic Infrastructure, Buildings Etc.)", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
"30% Electrical Design (Includes Load Flow, Ampacity Study, Losses Study, etc.)", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
"30% Structural Design (Foundations, Piles, Steel Structures)", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
"30% HV Design (Substation, Gen-tie, Applicable studies)", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Supplemental Geotech (Includes Pile Load Testing), $-   , $-   ," $1,043,030.80 ", $0.0014 ," $1,013,179.9300 ", $0.0018 , $-   , $-   , $-   , $-   , $-   , $-   , $(0.0014),,,
Additional Supplemental Studies for 30% Design, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Contractor General Conditions and Overhead for 30% Design, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Detailed Design & Construction Engineering - 30% to IFC," $7,567,419.80 ", $0.0102 ," $3,368,486.73 ", $0.0046 ," $2,915,081.22 ", $0.0053 ," $2,600,000.00 ", $0.0035 ," $5,428,000.00 ", $0.0073 ," $2,622,455.43 ", $0.0035 , $0.0055 ,,,
"Civil Design For Construction (Roads, Drainage, Hydraulic Infrastructure, Buildings Etc.)"," $2,012,611.65 ", $0.0027 ," $3,368,486.73 ", $0.0046 ," $2,915,081.2200 ", $0.0053 ," $700,000.00 ", $0.0009 ," $1,835,000.00 ", $0.0025 ," $1,247,948.53 ", $0.0017 , $(0.0019),,,
Electrical Design for Construction," $2,656,647.38 ", $0.0036 , $-   , $-   , $-   , $-   ," $1,600,000.00 ", $0.0021 ," $1,353,000.00 ", $0.0018 ," $835,077.78 ", $0.0011 , $0.0036 ,,,
"Structural Design For Construction (Foundations, Piles, Steel Structures)"," $2,898,160.77 ", $0.0039 , $-   , $-   , $-   , $-   ," $300,000.00 ", $0.0004 ," $2,240,000.00 ", $0.0030 ," $539,429.12 ", $0.0007 , $0.0039 ,,,
Contractor General," $116,514,873.27 ", $0.1565 ," $62,660,915.60 ", $0.0863 ," $49,920,568.62 ", $0.0907 ," $39,564,766.00 ", $0.0531 ," $43,823,055.84 ", $0.0588 ," $133,515,593.35 ", $0.1793 , $0.0701 ,,,
Contractor Mobilization," $3,176,934.65 ", $0.0043 ," $2,573,544.97 ", $0.0035 ," $2,280,180.1700 ", $0.0041 ," $4,200,000.00 ", $0.0056 ," $2,221,000.00 ", $0.0030 ," $61,356,954.81 ", $0.0824 , $0.0007 ,,,
Contractor General Conditions and Requirements," $74,000,669.71 ", $0.0994 ," $46,968,492.86 ", $0.0647 ," $37,698,990.0100 ", $0.0685 ," $24,617,000.00 ", $0.0331 ," $30,623,000.00 ", $0.0411 ," $72,095,878.04 ", $0.0968 , $0.0347 ,,,
Contractor Permitting," $7,002,092.03 ", $0.0094 ," $25,541.70 ", $0.0000 ," $25,423.3300 ", $0.0000 ," $150,000.00 ", $0.0002 ," $50,000.00 ", $0.0001 ," $10,892.32 ", $0.0000 , $0.0094 ,,,
Contractor Taxes," $20,667,862.98 ", $0.0278 ," $7,419,500.02 ", $0.0102 ," $5,241,588.2990 ", $0.0095 ," $10,597,766.00 ", $0.0142 ," $8,163,505.84 ", $0.0110 , $-   , $-   , $0.0175 ,,,
Contractor Bonding & Insurance," $11,667,313.90 ", $0.0157 ," $5,673,836.05 ", $0.0078 ," $4,674,386.8100 ", $0.0085 , $-   , $-   ," $2,765,550.00 ", $0.0037 ," $51,868.19 ", $0.0001 , $0.0079 ,,,
Civil Works," $79,631,191.58 ", $0.1069 ," $74,358,864.11 ", $0.1025 ," $56,881,755.77 ", $0.1034 ," $51,917,174.00 ", $0.0697 ," $58,978,000.00 ", $0.0792 ," $115,105,933.96 ", $0.1546 , $0.0045 ,,,
Site Clearing," $9,523,977.18 ", $0.0128 ," $13,744,094.82 ", $0.0189 ," $8,879,968.9210 ", $0.0161 ," $6,200,000.00 ", $0.0083 ," $7,235,000.00 ", $0.0097 ," $21,208,032.31 ", $0.0285 , $(0.0061),,,
Laydown Areas," $3,958,134.71 ", $0.0053 ," $4,520,902.60 ", $0.0062 ," $2,063,789.2100 ", $0.0038 ," $3,196,000.00 ", $0.0043 ," $4,670,000.00 ", $0.0063 ," $3,228,773.77 ", $0.0043 , $(0.0009),,,
Survey & Construction Staking," $1,450,839.83 ", $0.0019 ," $1,549,850.87 ", $0.0021 ," $1,128,282.7400 ", $0.0021 ," $911,280.00 ", $0.0012 , $-   , $-   ," $2,310,429.65 ", $0.0031 , $(0.0002),,,
Site Grading," $13,114,135.35 ", $0.0176 ," $9,273,044.12 ", $0.0128 ," $9,011,602.4400 ", $0.0164 ," $9,408,060.00 ", $0.0126 ," $8,054,000.00 ", $0.0108 ," $3,135,984.70 ", $0.0042 , $0.0048 ,,,
Water Development & Dust Control," $8,151,514.24 ", $0.0109 ," $3,166,327.41 ", $0.0044 ," $2,353,505.0900 ", $0.0043 ," $800,000.00 ", $0.0011 ," $2,866,000.00 ", $0.0038 ," $15,451,573.81 ", $0.0208 , $0.0066 ,,,
Erosion Control Measures - SWPPP/BMP/Basins & Traps," $5,939,694.62 ", $0.0080 ," $6,595,723.14 ", $0.0091 ," $5,261,390.1400 ", $0.0096 ," $6,206,291.00 ", $0.0083 ," $7,416,000.00 ", $0.0100 ," $18,429,513.03 ", $0.0247 , $(0.0011),,,
On-site Access Roads," $14,342,096.92 ", $0.0193 ," $15,220,894.44 ", $0.0210 ," $13,590,798.8500 ", $0.0247 ," $15,495,599.00 ", $0.0208 ," $14,141,000.00 ", $0.0190 ," $34,397,808.07 ", $0.0462 , $(0.0017),,,
Off-site Roads (Public and Private), $-   , $-   ," $4,334,105.38 ", $0.0060 ," $4,313,990.3400 ", $0.0078 , $-   , $-   ," $936,000.00 ", $0.0013 , $-   , $-   , $(0.0060),,,
Seeding & Reclamation," $12,800,838.57 ", $0.0172 ," $7,096,112.44 ", $0.0098 ," $4,539,748.3530 ", $0.0083 ," $3,413,000.00 ", $0.0046 ," $3,437,000.00 ", $0.0046 ," $6,521,335.03 ", $0.0088 , $0.0074 ,,,
Fencing and Gates," $8,973,807.03 ", $0.0121 ," $7,117,362.06 ", $0.0098 ," $4,048,680.0900 ", $0.0074 ," $5,286,944.00 ", $0.0071 ," $7,271,000.00 ", $0.0098 ," $9,195,553.14 ", $0.0123 , $0.0022 ,,,
Landscaping and Vegetative Buffers, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Demolition - If Applicable, $-   , $-   ," $117,809.03 ", $0.0002 ," $117,263.0200 ", $0.0002 , $-   , $-   ," $485,000.00 ", $0.0007 ," $351,386.21 ", $0.0005 , $(0.0002),,,
O&M/Accessory Buildings," $1,376,153.12 ", $0.0018 ," $1,622,637.80 ", $0.0022 ," $1,572,736.5800 ", $0.0029 ," $1,000,000.00 ", $0.0013 ," $2,467,000.00 ", $0.0033 ," $875,544.25 ", $0.0012 , $(0.0004),,,
Foundations and Civil Structural Works, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
BESS Mechanical, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
BESS Equipment Offload & Set (Cubes &/or Containers), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
BESS Field Mechanical Installation, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
BESS HVAC / Fire Suppression System Install, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Solar PV Field Mechanical," $49,677,902.83 ", $0.0667 ," $53,626,366.43 ", $0.0739 ," $39,240,050.66 ", $0.0713 ," $83,239,428.00 ", $0.1118 ," $78,330,000.00 ", $0.1052 ," $88,358,728.93 ", $0.1187 , $(0.0072),,,
PV Pile Installation," $24,504,600.92 ", $0.0329 ," $24,119,439.50 ", $0.0332 ," $17,532,565.5600 ", $0.0319 ," $25,244,596.00 ", $0.0339 ," $32,125,000.00 ", $0.0431 ," $30,997,194.47 ", $0.0416 , $(0.0003),,,
PV Racking Installation," $11,614,623.70 ", $0.0156 ," $16,712,858.13 ", $0.0230 ," $11,964,641.4200 ", $0.0217 ," $35,390,000.00 ", $0.0475 ," $25,212,000.00 ", $0.0339 ," $31,043,956.02 ", $0.0417 , $(0.0074),,,
PV Module Installation," $13,558,678.21 ", $0.0182 ," $12,794,068.80 ", $0.0176 ," $9,742,843.6800 ", $0.0177 ," $22,604,832.00 ", $0.0304 ," $20,993,000.00 ", $0.0282 ," $26,317,578.44 ", $0.0353 , $0.0006 ,,,
DC Electrical Systems," $62,852,159.62 ", $0.0844 ," $66,823,796.72 ", $0.0921 ," $46,667,168.42 ", $0.0848 ," $69,002,945.00 ", $0.0927 ," $66,885,000.00 ", $0.0898 ," $81,480,344.70 ", $0.1094 , $(0.0077),,,
Furnish & Install PV String Wiring," $2,550,076.94 ", $0.0034 ," $21,434,106.45 ", $0.0295 ," $16,067,139.4500 ", $0.0292 , $-   , $-   ," $18,086,000.00 ", $0.0243 ," $6,389,963.15 ", $0.0086 , $(0.0261),,,
Furnish & Install PV Wire Harnessing & Combiner Box Disconnects," $24,047,433.31 ", $0.0323 ," $22,311,783.50 ", $0.0307 ," $17,340,902.9600 ", $0.0315 ," $37,702,260.00 ", $0.0506 ," $14,574,000.00 ", $0.0196 ," $25,565,107.18 ", $0.0343 , $0.0016 ,,,
Wire Management - CAB & Cable Tray," $5,077,671.86 ", $0.0068 ," $3,551,022.79 ", $0.0049 ," $2,050,449.9300 ", $0.0037 ," $3,561,921.00 ", $0.0048 ," $3,784,000.00 ", $0.0051 ," $3,856,886.07 ", $0.0052 , $0.0019 ,,,
UG/AG - DC Homerun Cabling & Termination between Combiner Box Disconnects & Inverter," $31,176,977.51 ", $0.0419 ," $19,526,883.98 ", $0.0269 ," $11,208,676.0800 ", $0.0204 ," $27,738,764.00 ", $0.0373 ," $30,441,000.00 ", $0.0409 ," $45,668,388.30 ", $0.0613 , $0.0150 ,,,
Install Battery System (BESS Module to Racking and DC & DC Converter Installation) , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
BESS - DC Cabling & Conduit, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
AC Electrical Systems," $48,854,879.65 ", $0.0656 ," $68,095,553.78 ", $0.0938 ," $52,758,157.49 ", $0.0959 ," $60,267,616.00 ", $0.0809 ," $54,826,000.00 ", $0.0736 ," $66,265,093.02 ", $0.0890 , $(0.0282),,,
Installation of Inverter & MV Transformer (Procurement Inv/PCS On Line #)," $5,673,412.12 ", $0.0076 ," $4,179,884.22 ", $0.0058 ," $3,173,456.9800 ", $0.0058 ," $5,355,000.00 ", $0.0072 ," $6,292,000.00 ", $0.0084 ," $8,442,921.39 ", $0.0113 , $0.0019 ,,,
Furnish and Install MV DG POI, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
"Furnish & Install Under Ground MV Cable and Terminations (Trenches, Duct Bank, Direct Buried, Vaults etc.)"," $22,481,467.53 ", $0.0302 ," $33,115,064.63 ", $0.0456 ," $23,114,708.2700 ", $0.0420 ," $26,234,175.00 ", $0.0352 ," $22,059,000.00 ", $0.0296 ," $28,591,290.49 ", $0.0384 , $(0.0154),,,
"Furnish & Install Above Ground MV Structures, Cable and Terminations"," $20,700,000.00 ", $0.0278 ," $30,800,604.93 ", $0.0424 ," $26,469,992.2400 ", $0.0481 ," $27,311,925.00 ", $0.0367 ," $26,475,000.00 ", $0.0356 ," $29,230,881.14 ", $0.0393 , $(0.0146),,,
Furnish & Install LV Cable and Equipment, $-   , $-   , $-   , $-   , $-   , $-   ," $1,366,516.00 ", $0.0018 , $-   , $-   , $-   , $-   , $-   ,,,
Plant Controls and Communications," $7,070,150.95 ", $0.0095 ," $5,021,118.19 ", $0.0069 ," $4,162,253.40 ", $0.0076 ," $2,988,623.00 ", $0.0040 ," $7,120,000.00 ", $0.0096 ," $7,083,147.35 ", $0.0095 , $0.0026 ,,,
SCADA/DAS," $7,070,150.95 ", $0.0095 ," $5,021,118.19 ", $0.0069 ," $4,162,253.4000 ", $0.0076 ," $2,988,623.00 ", $0.0040 ," $7,120,000.00 ", $0.0096 ," $7,083,147.35 ", $0.0095 , $0.0026 ,,,
Contractor Testing & Commissioning," $6,262,671.37 ", $0.0084 ," $4,329,836.38 ", $0.0060 ," $3,131,160.34 ", $0.0057 ," $5,164,000.00 ", $0.0069 ," $7,411,000.00 ", $0.0100 ," $4,580,915.00 ", $0.0062 , $0.0024 ,,,
Contractor Testing & Commissioning," $6,262,671.37 ", $0.0084 ," $4,329,836.38 ", $0.0060 ," $3,131,160.3400 ", $0.0057 ," $5,164,000.00 ", $0.0069 ," $7,411,000.00 ", $0.0100 ," $4,580,915.00 ", $0.0062 , $0.0024 ,,,
Substation - Engineering," $1,084,767.72 ", $0.0015 ," $1,491,856.72 ", $0.0021 ," $887,623.00 ", $0.0016 ," $1,330,452.98 ", $0.0018 ," $1,313,000.00 ", $0.0018 ," $1,185,011.70 ", $0.0016 , $(0.0006),,,
