BID ASSUMPTIONS,,,,,,,,,,,,,,Notes,,
Substation - Engineering - Engineering Design / Studies," $1,084,767.72 ", $0.0015 ," $1,491,856.72 ", $0.0021 ," $887,623.0000 ", $0.0016 ," $1,330,452.98 ", $0.0018 ," $1,313,000.00 ", $0.0018 ," $1,185,011.70 ", $0.0016 , $(0.0006),,,
Substation - Engineering - SWPPP - Plans / Permits / Design, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Substation - Engineering - NERC - Compliance Studies, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Substation - General," $3,657,980.71 ", $0.0049 ," $1,413,625.98 ", $0.0019 ," $1,249,173.00 ", $0.0023 ," $36,937.48 ", $0.0000 ," $970,649.00 ", $0.0013 ," $2,672,385.46 ", $0.0036 , $0.0030 ,,,
Substation - General - Construction Power - Commissioning Generator (Substation / Switchyard Generator Not Available to Utilize), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Substation - General - Mobilization, $-   , $-   ," $1,413,625.98 ", $-   ," $1,249,173.0000 ", $0.0023 ," $36,937.48 ", $0.0000 ," $542,584.00 ", $0.0007 ," $475,788.37 ", $0.0006 , $-   ,,,
Substation - General - General Conditions / Project Management," $3,261,605.59 ", $0.0044 , $-   , $-   , $-   , $-   , $-   , $-   ," $310,400.00 ", $0.0004 ," $2,096,491.60 ", $0.0028 , $0.0044 ,,,
Substation - General - Weekly Meetings with AES, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Substation - General - Construction Water (Furnish / Apply)," $37,396.92 ", $0.0001 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0.0001 ,,,
Substation - General - Construction Permits / Contractor Permitting," $89,114.00 ", $0.0001 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0.0001 ,,,
Substation - General - Bonding / Insurance," $235,267.00 ", $0.0003 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0.0003 ,,,
Substation - General - Construction Security," $34,597.20 ", $0.0000 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0.0000 ,,,
Substation - General - Taxes (All Scopes), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $117,665.00 ", $0.0002 ," $100,105.49 ", $0.0001 , $-   ,,,
Substation - Civil," $3,254,380.70 ", $0.0044 ," $3,704,184.40 ", $0.0051 ," $1,823,613.00 ", $0.0033 ," $2,733,587.62 ", $0.0037 ," $2,637,900.00 ", $0.0035 ," $3,370,550.72 ", $0.0045 , $(0.0007),,,
Substation - Civil - Clearing / Grubbing," $3,254,380.70 ", $0.0044 , $-   , $-   , $-   , $-   ," $176,648.16 ", $0.0002 , $-   , $-   , $-   , $-   , $0.0044 ,,,
Substation - Civil - Topsoil Remove & Stage / Initial Pad Grading / Exterior Access Road to Substation, $-   , $-   , $-   , $-   , $-   , $-   ," $176,648.16 ", $0.0002 , $-   , $-   , $-   , $-   , $-   ,,,
Substation - Civil - Final Grading / Internal Access Roads / Civil Inspections / Surveying & Staking, $-   , $-   , $-   , $-   , $-   , $-   ," $176,648.16 ", $0.0002 , $-   , $-   ," $118,120.29 ", $0.0002 , $-   ,,,
Substation - Civil - Rock Surfacing / Herbicide Applications, $-   , $-   , $-   , $-   , $-   , $-   ," $430,715.24 ", $0.0006 ," $687,200.00 ", $0.0009 ," $395,176.86 ", $0.0005 , $-   ,,,
Substation - Civil - SWPPP Installation - Establish & Maintain - Temporary & Permanent, $-   , $-   , $-   , $-   , $-   , $-   ," $176,648.16 ", $0.0002 , $-   , $-   , $-   , $-   , $-   ,,,
Substation - Civil - Fit & Finish - Topsoil Spreading / Seeding, $-   , $-   , $-   , $-   , $-   , $-   ," $176,648.16 ", $0.0002 , $-   , $-   ," $1,186,350.58 ", $0.0016 , $-   ,,,
Substation - Civil - Security Fencing, $-   , $-   , $-   , $-   , $-   , $-   ," $97,161.10 ", $0.0001 ," $100,800.00 ", $0.0001 ," $152,391.70 ", $0.0002 , $-   ,,,
Substation - Civil - Foundations, $-   , $-   ," $3,704,184.40 ", $0.0051 ," $1,823,613.0000 ", $0.0033 ," $1,322,470.47 ", $0.0018 ," $1,849,900.00 ", $0.0025 ," $1,518,511.29 ", $0.0020 , $(0.0051),,,
Substation - Electrical," $14,358,282.06 ", $0.0193 ," $14,290,257.68 ", $0.0197 ," $10,255,740.00 ", $0.0186 ," $10,954,924.42 ", $0.0147 ," $10,924,300.00 ", $0.0147 ," $8,386,441.34 ", $0.0113 , $(0.0004),,,
Substation - Electrical - Grounding," $838,934.61 ", $0.0011 ," $518,707.32 ", $0.0007 ," $377,566.0000 ", $0.0007 ," $580,324.26 ", $0.0008 ," $518,600.00 ", $0.0007 ," $401,664.17 ", $0.0005 , $0.0004 ,,,
Substation - Electrical - Conduit & Cable Trench," $1,152,414.60 ", $0.0015 ," $997,746.38 ", $0.0014 ," $649,130.0000 ", $0.0012 ," $827,946.38 ", $0.0011 ," $869,100.00 ", $0.0012 ," $685,341.65 ", $0.0009 , $0.0002 ,,,
Substation - Electrical - Control Cable," $559,717.58 ", $0.0008 ," $1,326,935.53 ", $0.0018 ," $963,978.0000 ", $0.0018 ," $662,123.84 ", $0.0009 ," $682,400.00 ", $0.0009 ," $848,499.54 ", $0.0011 , $(0.0011),,,
Substation - Electrical - Structural Steel," $3,427,817.59 ", $0.0046 ," $2,312,676.01 ", $0.0032 ," $1,555,654.0000 ", $0.0028 ," $622,868.68 ", $0.0008 ," $1,313,000.00 ", $0.0018 ," $1,227,912.02 ", $0.0016 , $0.0014 ,,,
Substation - Electrical - Insulators / Bus," $2,010,106.46 ", $0.0027 ," $1,284,900.32 ", $0.0018 ," $553,958.0000 ", $0.0010 ," $517,157.65 ", $0.0007 ," $480,400.00 ", $0.0006 ," $967,055.19 ", $0.0013 , $0.0009 ,,,
Substation - Electrical - Station Lighting / Static Line / Fence & Equipment Signage," $109,321.19 ", $0.0001 ," $438,131.34 ", $0.0006 ," $251,897.0000 ", $0.0005 ," $16,961.38 ", $0.0000 ," $202,200.00 ", $0.0003 ," $154,865.33 ", $0.0002 , $(0.0005),,,
Substation - Electrical - Slack Span - Substation DE to T-line / Switchyard, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Substation - Electrical - HV & MV Switches," $1,007,160.37 ", $0.0014 ," $1,254,463.11 ", $0.0017 ," $631,058.0000 ", $0.0011 ," $540,691.28 ", $0.0007 ," $618,600.00 ", $0.0008 , $-   , $-   , $(0.0004),,,
Substation - Electrical - HV & MV Arresters," $116,569.42 ", $0.0002 ," $63,773.29 ", $0.0001 ," $44,214.0000 ", $0.0001 ," $42,407.33 ", $0.0001 ," $79,200.00 ", $0.0001 , $-   , $-   , $0.0001 ,,,
Substation - Electrical - HV & MV Meters," $315,751.27 ", $0.0004 ," $686,148.36 ", $0.0009 ," $316,382.0000 ", $0.0006 ," $255,671.98 ", $0.0003 ," $143,200.00 ", $0.0002 , $-   , $-   , $(0.0005),,,
Substation - Electrical - HV Circuit Breakers, $-   , $-   ," $12,768.60 ", $0.0000 ," $6,029.0000 ", $0.0000 ," $52,753.70 ", $0.0001 ," $53,400.00 ", $0.0001 ," $610,620.80 ", $0.0008 , $(0.0000),,,
Substation - Electrical - MV Circuit Breakers," $1,407,322.99 ", $0.0019 ," $1,118,299.82 ", $0.0015 ," $908,802.0000 ", $0.0017 ," $1,148,362.98 ", $0.0015 ," $1,054,300.00 ", $0.0014 , $-   , $-   , $0.0003 ,,,
Substation - Electrical - Main Power Transformer - Furnish / Deliver / Set / Transport Test / Dress / Fill, $-   , $-   ," $93,915.20 ", $0.0001 ," $59,128.0000 ", $0.0001 , $-   , $-   , $-   , $-   , $-   , $-   , $(0.0001),,,
Substation - Electrical - Main Power Transformer - Term / Ground," $16,756.02 ", $0.0000 , $-   , $-   , $-   , $-   ," $9,891.32 ", $0.0000 ," $60,900.00 ", $0.0001 ," $14,818.02 ", $0.0000 , $0.0000 ,,,
Substation - Electrical - MPT Neutral Grounding Reactor," $68,528.74 ", $0.0001 ," $162,591.90 ", $0.0002 ," $104,477.0000 ", $0.0002 , $-   , $-   ," $52,300.00 ", $0.0001 ," $1,495,728.35 ", $0.0020 , $(0.0001),,,
Substation - Electrical - Capacitive / Reactive Compensation - Cap Banks / Reactor Banks," $1,831,548.28 ", $0.0025 ," $1,063,229.80 ", $0.0015 ," $1,221,303.0000 ", $0.0022 ," $3,506,313.17 ", $0.0047 ," $2,293,300.00 ", $0.0031 ," $1,979,936.27 ", $0.0027 , $0.0010 ,,,
Substation - Electrical - Station Service Transformer - LS Bus Tied," $107,389.91 ", $0.0001 ," $95,135.98 ", $0.0001 ," $50,935.0000 ", $0.0001 ," $14,625.67 ", $0.0000 ," $32,900.00 ", $0.0000 , $-   , $-   , $0.0000 ,,,
Substation - Electrical - Auxiliary Power - Propane Generator / Propane Tank With Fill / Warranty Install / ATS Switch," $184,291.49 ", $0.0002 ," $232,470.25 ", $0.0003 ," $222,665.0000 ", $0.0004 , $-   , $-   , $-   , $-   , $-   , $-   , $(0.0001),,,
Substation - Electrical - Auxiliary Power - Local Distribution Tap - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $21,500.00 ", $0.0000 , $-   , $-   , $-   ,,,
Substation - Electrical - GIS Building - With / Without Control Enclosure - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Substation - Electrical - Control Enclosure Shell - AC/DC Panels / HVAC / 125VDC Battery / Chargers / Fiber / Etc.," $1,204,651.54 ", $0.0016 ," $2,628,364.47 ", $0.0036 ," $2,338,564.0000 ", $0.0043 ," $2,156,824.81 ", $0.0029 ," $2,449,000.00 ", $0.0033 , $-   , $-   , $(0.0020),,,
Substation - Control / Communication / Commissioning," $2,393,407.74 ", $0.0032 ," $1,967,636.14 ", $0.0027 ," $1,015,256.00 ", $0.0018 ," $491,139.72 ", $0.0007 ," $471,500.00 ", $0.0006 ," $2,371,518.65 ", $0.0032 , $0.0005 ,,,
Substation - Controls - Protection System - Panels / Relays / Control Wiring / Etc.," $1,079,352.80 ", $0.0014 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $2,051,057.73 ", $0.0028 , $0.0014 ,,,
Substation - Controls - SCADA - Owner Controls (System TBD)," $500,000.00 ", $0.0007 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0.0007 ,,,
Substation - Controls - Security System - Hardware / Software (AVTEC)," $215,000.00 ", $0.0003 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0.0003 ,,,
Substation - Controls - Remote End Communications / Integrations, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $9,587.94 ", $0.0000 , $-   ,,,
Substation - Controls - Testing & Commissioning," $599,054.94 ", $0.0008 ," $1,967,636.14 ", $0.0027 ," $1,015,256.0000 ", $0.0018 ," $491,139.72 ", $0.0007 ," $471,500.00 ", $0.0006 ," $310,872.98 ", $0.0004 , $(0.0019),,,
Transmission - Engineering, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - Engineering - Engineering Design / Studies, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - Engineering - SWPPP - Plans / Permits / Design, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - General, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - Mobilization, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - Survey & Staking, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - ROW Clearing / Access (Matting in unit 3.3.1), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - General Conditions / Project Management, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - Weekly Meetings with AES, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - Construction Water (Furnish / Apply), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - SWPPP Installation - Establish & Maintain - Temporary & Permanent, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - Construction Permits / Contractor Permitting, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - Bonding / Insurance, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - Construction Security, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission General - Taxes (All Scopes), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - Underground, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Existing Utility Locates, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Concrete / Asphalt / Topsoil - Remove / Manage / Replace, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Duct Bank - All Inclusive - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Install Cable - Pull / Lay, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Cable Trench Direct Bury - Open / Backfill - Native Backfill, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Compaction Testing, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Screening - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Engineered Backfill - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Haul Off Native Material - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - HDD Bore, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Jack-N-Bore - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Junction Box / Splice Vaults, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Conductor Splices, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Fiber Optics - Cable / Splice / Handholes, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Route Markers - GPS Locators / Signs, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Conductor - Material Only, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Ground / GCC / Misc. Cable - Material Only, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Riser Structure / Switches - All Inclusive - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - UG Transmission Specific - Cable Testing & Commissioning, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - UG - Traffic Control - Underground Transmission, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - Overhead, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - Access - Matting Requirements, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - Foundations - Direct Burry / Caisson, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - Structures / Grounding, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - Guying - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - Hardware / Equipment / Insulator, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - Switches - If Applicable, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - Conductor / Fiber / OPGW, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - OH Transmission Specific - Cable Testing & Commissioning, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
Transmission - OH - Traffic Control - Overhead Transmission, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
"Bidder Added Lines, If Applicable", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,
HV Total," $24,748,818.92 ", $0.0332 ," $22,867,560.92 ", $0.0315 ," $15,231,405.00 ", $0.0277 ," $15,547,042.22 ", $0.0209 ," $16,317,349.00 ", $0.0219 ," $17,985,907.87 ", $0.0242 , $0.0017 ,,,
Non-HV Total," $546,540,141.24 ", $0.7340 ," $448,764,055.73 ", $0.6184 ," $333,976,817.98 ", $0.6071 ," $443,741,720.00 ", $0.5959 ," $433,175,055.84 ", $0.5817 ," $613,569,548.05 ", $0.8240 , $0.1156 ,,,
TOTAL," $571,288,960.16 ", $0.7672 ," $471,631,616.65 ", $0.6499 ," $349,208,222.98 ", $0.6348 ," $459,288,762.22 ", $0.6168 ," $449,492,404.84 ", $0.6036 ," $631,555,455.92 ", $0.8481 , $0.1174 ,,,
,,,, $0.1174 ,,,,,,,,,,,,
,,," $2,180,000.0000 ", $0.0030 ," $122,423,393.67 ",,,,,,,,,,,
,,,, $0.65 ,, $(0.0181),,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,, $0.22 ,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,, $0.0151 ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
